Close,Volume,RSI,MACD,OBV
94.53495654305459,277789,37.26221766957964,-2.2505408680906243,-2664723.0
95.35750145515777,318164,42.17931651062604,-2.105759403786678,-2346559.0
94.13665780518676,413003,37.483558569697465,-2.0657186114802926,-2759562.0
94.3455214001915,225657,38.74008020578349,-1.9941451841574747,-2533905.0
92.38585127631173,335167,32.200582944994096,-2.071670797314823,-2869072.0
91.05766522741331,257381,28.66836568678827,-2.214753617252626,-3126453.0
91.25452646328243,294806,29.895842854992278,-2.285912154031962,-2831647.0
91.99299304327783,170467,34.452464193147414,-2.256703848500109,-2661180.0
92.1643613244678,283734,35.50017632613488,-2.1944320214671222,-2377446.0
92.04871304207957,198506,35.09252055373685,-2.1298612846777445,-2575952.0
91.74760934649028,209751,33.99786786042081,-2.0790194206341965,-2785703.0
90.26908735612285,481050,29.183916034287883,-2.1334382965195857,-3266753.0
89.54924314772813,387486,27.167002886002976,-2.2091849504154766,-3654239.0
89.08860437676836,268229,25.93195024956416,-2.2801008353345225,-3922468.0
90.14572660298727,468452,33.41331038438753,-2.2253488201700407,-3454016.0
90.48934489255574,206081,35.687267978470125,-2.129680696070807,-3247935.0
88.72630473719299,189045,30.02216772613745,-2.171098552021192,-3436980.0
89.0503887065878,134698,32.15421675287056,-2.1529537230616995,-3302282.0
88.66530642617147,210078,30.947666863415236,-2.144921418205712,-3512360.0
87.98838442586552,442767,28.895082282409824,-2.168184228748018,-3955127.0
88.60006071470639,122671,33.206079888738316,-2.1129067355759332,-3832456.0
89.63106023720233,455528,39.82813949124957,-1.963274472913497,-3376928.0
90.56234035631853,186202,45.1207604065827,-1.7493775684716866,-3190726.0
89.7231228330959,151663,41.57214693138979,-1.6288047241835102,-3342389.0
89.41391045724468,115708,40.314073535663255,-1.5404434576531685,-3458097.0
89.74517388864824,454050,42.32766952676221,-1.4272340610555716,-3004047.0
90.7207190157706,411955,47.90185261710746,-1.2444512010328168,-2592092.0
90.24154477792531,233883,45.57192779005565,-1.1252882020279174,-2825975.0
90.0558858012615,418394,44.66542684221588,-1.033913483543941,-3244369.0
88.94955082725546,212547,39.60924381895495,-1.038795756349927,-3456916.0
87.7533442031748,486393,34.99630462160731,-1.1262066608243089,-3943309.0
88.565870025569,134754,40.099338478986915,-1.11703984902978,-3808555.0
89.92211005413982,326814,47.50692132744209,-0.9889379873784918,-3481741.0
89.85009993255949,337714,47.17335413857587,-0.8830477295455239,-3819455.0
90.85363283045152,242483,52.20942095883234,-0.7099681484537257,-3576972.0
91.21526885549915,233983,53.91443560459045,-0.5374252251050393,-3342989.0
90.57014910089401,314835,50.456206556342195,-0.4475800635883189,-3657824.0
90.93154470640243,184896,52.301971240292076,-0.34325864870031353,-3472928.0
92.4695812728684,171295,59.25849975801909,-0.1349211912927757,-3301633.0
92.43375523375845,319686,59.04248987549931,0.02698580716068477,-3621319.0
93.99839888957246,462833,65.03675600581865,0.2783433675847675,-3158486.0
91.37865378548271,373255,51.45741447034025,0.26312140955562313,-3531741.0
92.20055628985793,399648,54.65619023491314,0.3137617116247782,-3132093.0
92.2876033580961,232874,54.99444625157258,0.3568054555939568,-2899219.0
91.98859600763024,108155,53.51759580592119,0.36261058937203927,-3007374.0
92.08035678416574,401528,53.92650674159949,0.37034640468394286,-2605846.0
90.09278786956484,474705,44.744640453001196,0.21363425078996556,-3080551.0
89.87311598172734,147254,43.85586244158845,0.070895811520856,-3227805.0
90.23022855323909,384062,45.74266340813092,-0.013256615951391382,-2843743.0
91.7081225979806,185981,52.810548043755446,0.038857749181659074,-2657762.0
91.18985237970695,130306,50.334308116218494,0.03790177568650677,-2788068.0
90.38135877681377,247718,46.658852997195424,-0.027774351649455298,-3035786.0
89.87960173322922,408987,44.487708966905046,-0.11893969304877317,-3444773.0
90.7950038509313,220975,49.13771544629721,-0.11598656147315012,-3223798.0
91.12375496059099,458745,50.73379136953119,-0.08612591047696583,-2765053.0
90.59399475682395,207512,48.113661157877786,-0.10400939492032535,-2972565.0
91.1072621899373,247443,50.76664178286533,-0.0758909690373315,-2725122.0
91.20433973928534,473616,51.274100473795826,-0.045251930929865125,-2251506.0
92.17298472981824,233121,56.132715629116305,0.05653953043250226,-2018385.0
91.47093163594087,262688,52.07941568898873,0.07964211483236738,-2281073.0
91.14326948934311,465871,50.25544923605306,0.07069653690045641,-2746944.0
90.75116133621096,475037,48.085119470072144,0.031602951810484115,-3221981.0
89.28764638807883,383076,40.97275913640501,-0.11613370418577063,-3605057.0
89.58376666514341,217796,42.815799197988554,-0.20693620511003985,-3387261.0
89.8448219373233,391999,44.46214256511813,-0.2548945963143012,-2995262.0
89.84993539396577,292506,44.49585084604947,-0.2891561416417261,-2702756.0
89.61534826059061,274088,43.20043299632698,-0.33141750954195004,-2976844.0
